0,82.33795699
0.001109677,84.06111828
0.002885161,85.47556989
0.005252473,86.9311828
0.007225233,88.58387097
0.009987097,90.66610215
0.013538065,92.71481183
0.017089032,94.6652957
0.021527742,96.69576344
0.024444608,98.5552381
0.027741935,100.3032565
0.031588817,102.0298925
0.035139785,103.5547312
0.039409401,105.050169
0.043214009,106.5015054
0.046088602,107.801828
0.050823226,109.3360215
0.056910599,110.9356989
0.062363871,112.3669892
0.067817143,113.6780031
0.075482724,115.1391398
0.081767373,116.3561598
0.090771613,117.7366667
0.104087742,119.0556989
0.121842581,119.8857283
0.141372903,119.875523
0.160903226,119.3040274
0.178658065,118.3197849
0.192861935,117.1098925
0.204402581,115.7908602
0.213871828,114.3969892
0.221072401,113.0935484
0.227610691,111.8578187
0.238341638,110.4478081
0.258554839,110.7775171
0.278085161,111.0887781
0.297615484,111.0122385
0.317145806,110.5427957
0.336676129,109.8284262
0.356206452,108.9354643
0.375736774,107.9251417
0.395267097,106.8229717
0.414797419,105.6748778
0.434327742,104.4808602
0.453858065,103.2460215
0.473388387,102.0111828
0.49291871,100.7763441
0.512449032,99.54150538
0.531979355,98.30666667
0.551509677,97.07182796
0.57104,95.83698925
0.590570323,94.60215054
0.610100645,93.41833822
0.629630968,92.24473118
0.64916129,91.08132942
0.668691613,89.94344086
0.688221935,88.83106549
0.707752258,87.76971652
0.727282581,86.74408602
0.746812903,85.754174
0.766343226,84.77446725
0.785873548,83.81517107
0.805403871,82.88138807
0.824934194,81.95781036
0.844464516,81.04954057
0.860976516,80.41293548
